Date,Open,High,Low,Close,Adj Close,Volume
2/2/2011,1305.9100341796875,1307.6099853515625,1302.6199951171875,1304.030029296875,1304.030029296875,4098260000
2/3/2011,1302.77002,1308.5999755859375,1294.8299560546875,1307.0999755859375,1307.0999755859375,4370990000
2/4/2011,1307.010009765625,1311,1301.6700439453125,1310.8699951171875,1310.8699951171875,3925950000
2/7/2011,1311.8499755859375,1322.8499755859375,1311.8499755859375,1319.050048828125,1319.050048828125,3902270000
2/8/2011,1318.760009765625,1324.8699951171875,1316.030029296875,1324.5699462890625,1324.5699462890625,3881530000
2/9/2011,1322.47998,1324.540039,1314.8900146484375,1320.8800048828125,1320.8800048828125,3922240000
2/10/2011,1318.1300048828125,1322.780029296875,1311.739990234375,1321.8699951171875,1321.8699951171875,4184610000
2/11/2011,1318.6600341796875,1330.790039,1316.0799560546875,1329.1500244140625,1329.1500244140625,4219300000
2/14/2011,1328.72998,1332.959961,1326.9000244140625,1332.3199462890625,1332.3199462890625,3567040000
2/15/2011,1330.4300537109375,1330.4300537109375,1324.6099853515625,1328.010009765625,1328.010009765625,3926860000
2/16/2011,1329.510009765625,1337.6099853515625,1329.510009765625,1336.3199462890625,1336.3199462890625,1966450000
2/17/2011,1334.3699951171875,1341.5,1331,1340.4300537109375,1340.4300537109375,1966450000
2/18/2011,1340.3800048828125,1344.0699462890625,1338.1199951171875,1343.010009765625,1343.010009765625,1162310000
2/22/2011,1338.9100341796875,1338.9100341796875,1312.3299560546875,1315.439941,1315.439941,1322780000
2/23/2011,1315.439941,1317.9100341796875,1299.550048828125,1307.4000244140625,1307.4000244140625,1330340000
2/24/2011,1307.0899658203125,1310.9100341796875,1294.260009765625,1306.0999755859375,1306.0999755859375,1222900000
2/25/2011,1307.3399658203125,1320.6099853515625,1307.3399658203125,1319.8800048828125,1319.8800048828125,3836030000
2/28/2011,1321.6099853515625,1329.3800048828125,1320.550048828125,1327.219970703125,1327.219970703125,1252850000
3/1/2011,1328.6400146484375,1332.0899658203125,1306.1400146484375,1306.3299560546875,1306.3299560546875,1180420000
3/2/2011,1305.469970703125,1314.189941,1302.5799560546875,1308.439941,1308.439941,1025000000
3/3/2011,1312.3699951171875,1332.280029296875,1312.3699951171875,1330.969970703125,1330.969970703125,4340470000
3/4/2011,1330.72998,1331.0799560546875,1312.5899658203125,1321.1500244140625,1321.1500244140625,4223740000
3/7/2011,1322.719970703125,1327.6800537109375,1303.989990234375,1310.1300048828125,1310.1300048828125,3964730000
3/8/2011,1311.050048828125,1325.739990234375,1306.8599853515625,1321.8199462890625,1321.8199462890625,4531420000
3/9/2011,1319.9200439453125,1323.209961,1312.27002,1320.02002,1320.02002,3709520000
3/10/2011,1315.719970703125,1315.719970703125,1294.209961,1295.1099853515625,1295.1099853515625,4723020000
3/11/2011,1293.4300537109375,1308.3499755859375,1291.989990234375,1304.280029296875,1304.280029296875,3740400000
3/14/2011,1301.189941,1301.189941,1286.3699951171875,1296.3900146484375,1296.3900146484375,4050370000
3/15/2011,1288.459961,1288.459961,1261.1199951171875,1281.8699951171875,1281.8699951171875,5201400000
3/16/2011,1279.459961,1280.9100341796875,1249.050048828125,1256.8800048828125,1256.8800048828125,5833000000
3/17/2011,1261.6099853515625,1278.8800048828125,1261.6099853515625,1273.719970703125,1273.719970703125,4134950000
3/18/2011,1276.709961,1288.8800048828125,1276.1800537109375,1279.209961,1279.209961,4685500000
3/21/2011,1281.6500244140625,1300.5799560546875,1281.6500244140625,1298.3800048828125,1298.3800048828125,4223730000
3/22/2011,1298.290039,1299.3499755859375,1292.699951171875,1293.77002,1293.77002,3576550000
3/23/2011,1292.189941,1300.510009765625,1284.050048828125,1297.540039,1297.540039,3842350000
3/24/2011,1300.6099853515625,1311.3399658203125,1297.739990234375,1309.6600341796875,1309.6600341796875,4223740000
3/25/2011,1311.800048828125,1319.1800537109375,1310.1500244140625,1313.800048828125,1313.800048828125,4223740000
3/28/2011,1315.449951171875,1319.739990234375,1310.189941,1310.189941,1310.189941,3215170000
3/29/2011,1309.3699951171875,1319.449951171875,1305.260009765625,1319.439941,1319.439941,3482580000
3/30/2011,1321.8900146484375,1331.739990234375,1321.8900146484375,1328.260009765625,1328.260009765625,3809570000
3/31/2011,1327.439941,1329.77002,1325.030029296875,1325.8299560546875,1325.8299560546875,3566270000
4/1/2011,1329.47998,1337.8499755859375,1328.8900146484375,1332.4100341796875,1332.4100341796875,4223740000
4/4/2011,1333.560059,1336.739990234375,1329.0999755859375,1332.8699951171875,1332.8699951171875,4223740000
4/5/2011,1332.030029296875,1338.209961,1330.030029296875,1332.6300048828125,1332.6300048828125,3852280000
4/6/2011,1335.939941,1339.3800048828125,1331.0899658203125,1335.540039,1335.540039,4223740000
4/7/2011,1334.8199462890625,1338.800048828125,1326.560059,1333.510009765625,1333.510009765625,4005600000
4/8/2011,1336.1600341796875,1339.459961,1322.939941,1328.1700439453125,1328.1700439453125,3582810000
4/11/2011,1329.010009765625,1333.77002,1321.060059,1324.459961,1324.459961,3478970000
4/12/2011,1321.959961,1321.959961,1309.510009765625,1314.1600341796875,1314.1600341796875,4275490000
4/13/2011,1314.030029296875,1321.3499755859375,1309.189941,1314.4100341796875,1314.4100341796875,3850860000
4/14/2011,1311.1300048828125,1316.790039,1302.4200439453125,1314.52002,1314.52002,3872630000
4/15/2011,1314.540039,1322.8800048828125,1313.6800537109375,1319.6800537109375,1319.6800537109375,4223740000
4/18/2011,1313.3499755859375,1313.3499755859375,1294.699951171875,1305.1400146484375,1305.1400146484375,4223740000
4/19/2011,1305.989990234375,1312.699951171875,1303.969970703125,1312.6199951171875,1312.6199951171875,3886300000
4/20/2011,1319.1199951171875,1332.6600341796875,1319.1199951171875,1330.3599853515625,1330.3599853515625,4236280000
4/21/2011,1333.22998,1337.489990234375,1332.8299560546875,1337.3800048828125,1337.3800048828125,3587240000
4/25/2011,1337.1400146484375,1337.550048828125,1331.469970703125,1335.25,1335.25,2142130000
4/26/2011,1336.75,1349.550048828125,1336.75,1347.239990234375,1347.239990234375,3908060000
4/27/2011,1348.4300537109375,1357.489990234375,1344.25,1355.6600341796875,1355.6600341796875,4051570000
4/28/2011,1353.8599853515625,1361.709961,1353.5999755859375,1360.47998,1360.47998,4036820000
4/29/2011,1360.1400146484375,1364.560059,1358.689941,1363.6099853515625,1363.6099853515625,3479070000
5/2/2011,1365.209961,1370.5799560546875,1358.5899658203125,1361.219970703125,1361.219970703125,3846250000
5/3/2011,1359.760009765625,1360.8399658203125,1349.52002,1356.6199951171875,1356.6199951171875,4223740000
5/4/2011,1355.9000244140625,1355.9000244140625,1341.5,1347.3199462890625,1347.3199462890625,4223740000
5/5/2011,1344.1600341796875,1348,1329.1700439453125,1335.0999755859375,1335.0999755859375,3846250000
5/6/2011,1340.239990234375,1354.3599853515625,1335.5799560546875,1340.199951171875,1340.199951171875,4223740000
5/9/2011,1340.199951171875,1349.439941,1338.6400146484375,1346.290039,1346.290039,4265250000
5/10/2011,1348.3399658203125,1359.439941,1348.3399658203125,1357.1600341796875,1357.1600341796875,4223740000
5/11/2011,1354.510009765625,1354.510009765625,1336.3599853515625,1342.0799560546875,1342.0799560546875,3846250000
5/12/2011,1339.3900146484375,1351.050048828125,1332.030029296875,1348.6500244140625,1348.6500244140625,3777210000
5/13/2011,1348.689941,1350.469970703125,1333.3599853515625,1337.77002,1337.77002,3426660000
5/16/2011,1334.77002,1343.3299560546875,1327.3199462890625,1329.469970703125,1329.469970703125,3846250000
5/17/2011,1326.0999755859375,1330.4200439453125,1318.510009765625,1328.97998,1328.97998,4053970000
5/18/2011,1328.540039,1341.8199462890625,1326.5899658203125,1340.6800537109375,1340.6800537109375,3922030000
5/19/2011,1342.4000244140625,1346.8199462890625,1336.3599853515625,1343.5999755859375,1343.5999755859375,3626110000
5/20/2011,1342,1342,1330.6700439453125,1333.27002,1333.27002,4066020000
5/23/2011,1333.0699462890625,1333.0699462890625,1312.8800048828125,1317.3699951171875,1317.3699951171875,3255580000
5/24/2011,1317.699951171875,1323.719970703125,1313.8699951171875,1316.280029296875,1316.280029296875,3846250000
5/25/2011,1316.3599853515625,1325.8599853515625,1311.800048828125,1320.469970703125,1320.469970703125,4109670000
5/26/2011,1320.6400146484375,1328.510009765625,1314.4100341796875,1325.689941,1325.689941,3259470000
5/27/2011,1325.689941,1334.6199951171875,1325.689941,1331.0999755859375,1331.0999755859375,3124560000
5/31/2011,1331.0999755859375,1345.199951171875,1331.0999755859375,1345.199951171875,1345.199951171875,4696240000
6/1/2011,1345.199951171875,1345.199951171875,1313.709961,1314.550048828125,1314.550048828125,4241090000
6/2/2011,1314.550048828125,1318.030029296875,1305.6099853515625,1312.939941,1312.939941,3762170000
6/3/2011,1312.939941,1312.939941,1297.9000244140625,1300.1600341796875,1300.1600341796875,3505030000
6/6/2011,1300.260009765625,1300.260009765625,1284.719970703125,1286.1700439453125,1286.1700439453125,3555980000
6/7/2011,1286.310059,1296.219970703125,1284.739990234375,1284.939941,1284.939941,3846250000
6/8/2011,1284.6300048828125,1287.040039,1277.4200439453125,1279.560059,1279.560059,3970810000
6/9/2011,1279.6300048828125,1294.540039,1279.6300048828125,1289,1289,3332510000
6/10/2011,1288.5999755859375,1288.5999755859375,1268.280029296875,1270.97998,1270.97998,3846250000
6/13/2011,1271.310059,1277.040039,1265.6400146484375,1271.8299560546875,1271.8299560546875,4132520000
6/14/2011,1272.219970703125,1292.5,1272.219970703125,1287.8699951171875,1287.8699951171875,3500280000
6/15/2011,1287.8699951171875,1287.8699951171875,1261.9000244140625,1265.4200439453125,1265.4200439453125,4070500000
6/16/2011,1265.530029296875,1274.1099853515625,1258.0699462890625,1267.6400146484375,1267.6400146484375,3846250000
6/17/2011,1268.5799560546875,1279.8199462890625,1267.4000244140625,1271.5,1271.5,4916460000
6/20/2011,1271.5,1280.4200439453125,1267.560059,1278.3599853515625,1278.3599853515625,3464660000
6/21/2011,1278.4000244140625,1297.6199951171875,1278.4000244140625,1295.52002,1295.52002,4056150000
6/22/2011,1295.47998,1298.6099853515625,1286.790039,1287.1400146484375,1287.1400146484375,3718420000
6/23/2011,1286.5999755859375,1286.5999755859375,1262.8699951171875,1283.5,1283.5,4983450000
6/24/2011,1283.040039,1283.9300537109375,1267.239990234375,1268.449951171875,1268.449951171875,3665340000
6/27/2011,1268.439941,1284.9100341796875,1267.530029296875,1280.0999755859375,1280.0999755859375,3479070000
6/28/2011,1280.209961,1296.800048828125,1280.209961,1296.6700439453125,1296.6700439453125,3681500000
6/29/2011,1296.8499755859375,1309.209961,1296.8499755859375,1307.4100341796875,1307.4100341796875,4347540000
6/30/2011,1307.6400146484375,1321.969970703125,1307.6400146484375,1320.6400146484375,1320.6400146484375,4200500000
7/1/2011,1320.6400146484375,1341.010009765625,1318.1800537109375,1339.6700439453125,1339.6700439453125,3796930000
7/5/2011,1339.5899658203125,1340.8900146484375,1334.300048828125,1337.8800048828125,1337.8800048828125,3722320000
7/6/2011,1337.560059,1340.939941,1330.9200439453125,1339.219970703125,1339.219970703125,3564190000
7/7/2011,1339.6199951171875,1356.47998,1339.6199951171875,1353.219970703125,1353.219970703125,4069530000
7/8/2011,1352.3900146484375,1352.3900146484375,1333.709961,1343.800048828125,1343.800048828125,3594360000
7/11/2011,1343.310059,1343.310059,1316.4200439453125,1319.489990234375,1319.489990234375,3879130000
7/12/2011,1319.6099853515625,1327.1700439453125,1313.3299560546875,1313.6400146484375,1313.6400146484375,4227890000
7/13/2011,1314.449951171875,1331.47998,1314.449951171875,1317.719970703125,1317.719970703125,4060080000
7/14/2011,1317.739990234375,1326.8800048828125,1306.510009765625,1308.8699951171875,1308.8699951171875,4358570000
7/15/2011,1308.8699951171875,1317.699951171875,1307.52002,1316.1400146484375,1316.1400146484375,4242760000
7/18/2011,1315.939941,1315.939941,1295.9200439453125,1305.439941,1305.439941,4118160000
7/19/2011,1307.0699462890625,1328.1400146484375,1307.0699462890625,1326.72998,1326.72998,4304600000
7/20/2011,1328.6600341796875,1330.4300537109375,1323.6500244140625,1325.8399658203125,1325.8399658203125,3767420000
7/21/2011,1325.6500244140625,1347,1325.6500244140625,1343.800048828125,1343.800048828125,4837430000
7/22/2011,1343.800048828125,1346.0999755859375,1336.949951171875,1345.02002,1345.02002,3522830000
7/25/2011,1344.3199462890625,1344.3199462890625,1331.0899658203125,1337.4300537109375,1337.4300537109375,3536890000
7/26/2011,1337.3900146484375,1338.510009765625,1329.5899658203125,1331.939941,1331.939941,4007050000
7/27/2011,1331.9100341796875,1331.9100341796875,1303.489990234375,1304.8900146484375,1304.8900146484375,3479040000
7/28/2011,1304.8399658203125,1316.3199462890625,1299.1600341796875,1300.6700439453125,1300.6700439453125,4951800000
7/29/2011,1300.1199951171875,1304.1600341796875,1282.8599853515625,1292.280029296875,1292.280029296875,5061190000
8/1/2011,1292.5899658203125,1307.3800048828125,1274.72998,1286.939941,1286.939941,4967390000
8/2/2011,1286.560059,1286.560059,1254.030029296875,1254.050048828125,1254.050048828125,5206290000
8/3/2011,1254.25,1261.199951171875,1234.560059,1260.3399658203125,1260.3399658203125,6446940000
8/4/2011,1260.22998,1260.22998,1199.540039,1200.0699462890625,1200.0699462890625,4266530000
8/5/2011,1200.280029296875,1218.1099853515625,1168.0899658203125,1199.3800048828125,1199.3800048828125,5454590000
8/8/2011,1198.47998,1198.47998,1119.280029296875,1119.459961,1119.459961,2615150000
8/9/2011,1120.22998,1172.8800048828125,1101.540039,1172.530029296875,1172.530029296875,2366660000
8/10/2011,1171.77002,1171.77002,1118.010009765625,1120.760009765625,1120.760009765625,5018070000
8/11/2011,1121.300048828125,1186.290039,1121.300048828125,1172.6400146484375,1172.6400146484375,3685050000
8/12/2011,1172.8699951171875,1189.040039,1170.739990234375,1178.810059,1178.810059,5640380000
8/15/2011,1178.8599853515625,1204.489990234375,1178.8599853515625,1204.489990234375,1204.489990234375,4272850000
8/16/2011,1204.219970703125,1204.219970703125,1180.530029296875,1192.760009765625,1192.760009765625,5071600000
8/17/2011,1192.8900146484375,1208.469970703125,1184.3599853515625,1193.8900146484375,1193.8900146484375,4388340000
8/18/2011,1189.6199951171875,1189.6199951171875,1131.030029296875,1140.6500244140625,1140.6500244140625,3234810000
8/19/2011,1140.469970703125,1154.540039,1122.050048828125,1123.530029296875,1123.530029296875,5167560000
8/22/2011,1123.550048828125,1145.489990234375,1121.0899658203125,1123.8199462890625,1123.8199462890625,5436260000
8/23/2011,1124.3599853515625,1162.3499755859375,1124.3599853515625,1162.3499755859375,1162.3499755859375,5013170000
8/24/2011,1162.1600341796875,1178.560059,1156.300048828125,1177.5999755859375,1177.5999755859375,5315310000
8/25/2011,1176.689941,1190.6800537109375,1155.469970703125,1159.27002,1159.27002,5748420000
8/26/2011,1158.8499755859375,1181.22998,1135.9100341796875,1176.800048828125,1176.800048828125,5035320000
8/29/2011,1177.9100341796875,1210.280029296875,1177.9100341796875,1210.0799560546875,1210.0799560546875,4228070000
8/30/2011,1209.760009765625,1220.0999755859375,1195.77002,1212.9200439453125,1212.9200439453125,4572570000
8/31/2011,1213,1230.709961,1209.3499755859375,1218.8900146484375,1218.8900146484375,5267840000
9/1/2011,1219.1199951171875,1229.290039,1203.8499755859375,1204.4200439453125,1204.4200439453125,4780410000
9/2/2011,1203.9000244140625,1203.9000244140625,1170.560059,1173.969970703125,1173.969970703125,4401740000
9/6/2011,1173.969970703125,1173.969970703125,1140.1300048828125,1165.239990234375,1165.239990234375,5103980000
9/7/2011,1165.8499755859375,1198.6199951171875,1165.8499755859375,1198.6199951171875,1198.6199951171875,4441040000
9/8/2011,1197.97998,1204.4000244140625,1183.3399658203125,1185.9000244140625,1185.9000244140625,4465170000
9/9/2011,1185.3699951171875,1185.3699951171875,1148.3699951171875,1154.22998,1154.22998,4586370000
9/12/2011,1153.5,1162.52002,1136.0699462890625,1162.27002,1162.27002,5168550000
9/13/2011,1162.5899658203125,1176.4100341796875,1157.439941,1172.8699951171875,1172.8699951171875,4681370000
9/14/2011,1173.3199462890625,1202.3800048828125,1162.72998,1188.6800537109375,1188.6800537109375,4986740000
9/15/2011,1189.439941,1209.1099853515625,1189.439941,1209.1099853515625,1209.1099853515625,4479730000
9/16/2011,1209.209961,1220.060059,1204.459961,1216.010009765625,1216.010009765625,5248890000
9/19/2011,1214.989990234375,1214.989990234375,1188.3599853515625,1204.0899658203125,1204.0899658203125,4254190000
